,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
383,instance_gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3-v626ec2a48416b10a88641359a169d99e935ff037,0.25718194254445964,41,"['cwm-baseline-180' 'cwm-baseline-230' 'cwm-baseline-320'
 'cwm-baseline-400' 'cwm-selfplay-80' 'cwm-selfplay-100'
 'cwm-selfplay-110' 'cwm-selfplay-310' 'cwm-selfplay-340'
 'cwm-selfplay_40-89' 'cwm-selfplay_50-99' 'cwm-selfplay_60-109'
 'cwm-selfplay_70-119' 'cwm-selfplay_80-129' 'cwm-selfplay_90-139'
 'cwm-selfplay_100-149' 'cwm-selfplay_110-159' 'cwm-baseline_140-189'
 'cwm-baseline_150-199' 'cwm-baseline_160-209' 'cwm-baseline_170-219'
 'cwm-baseline_180-229' 'cwm-baseline_190-239' 'cwm-baseline_200-249'
 'cwm-baseline_210-259' 'cwm-baseline_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_270-319' 'cwm-baseline_280-329' 'cwm-selfplay_280-329'
 'cwm-baseline_290-339' 'cwm-selfplay_290-339' 'cwm-baseline_300-349'
 'cwm-selfplay_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-selfplay_330-379'
 'cwm-selfplay_340-389' 'cwm-baseline_360-409']",0.11466666666666667,0.2733333333333333,0.07720932981321783,instance_gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3-v626ec2a48416b10a88641359a169d99e935ff037
384,instance_gravitational__teleport-7744f72c6eb631791434b648ba41083b5f6d2278-vce94f93ad1030e3136852817f2423c1b3ac37bc4,,0,[],0.0,0.0,,instance_gravitational__teleport-7744f72c6eb631791434b648ba41083b5f6d2278-vce94f93ad1030e3136852817f2423c1b3ac37bc4
385,instance_gravitational__teleport-78b0d8c72637df1129fb6ff84fc49ef4b5ab1288,,0,[],0.0,0.0,,instance_gravitational__teleport-78b0d8c72637df1129fb6ff84fc49ef4b5ab1288
386,instance_gravitational__teleport-82185f232ae8974258397e121b3bc2ed0c3729ed-v626ec2a48416b10a88641359a169d99e935ff037,,0,[],0.0,0.0,,instance_gravitational__teleport-82185f232ae8974258397e121b3bc2ed0c3729ed-v626ec2a48416b10a88641359a169d99e935ff037
387,instance_gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba-vce94f93ad1030e3136852817f2423c1b3ac37bc4,,0,[],0.0,0.0,,instance_gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba-vce94f93ad1030e3136852817f2423c1b3ac37bc4
388,instance_gravitational__teleport-87a593518b6ce94624f6c28516ce38cc30cbea5a,,0,[],0.0,0.0,,instance_gravitational__teleport-87a593518b6ce94624f6c28516ce38cc30cbea5a
389,instance_gravitational__teleport-89f0432ad5dc70f1f6a30ec3a8363d548371a718,0.20930232558139536,113,"['cwm-baseline-10' 'cwm-baseline-20' 'cwm-baseline-30' 'cwm-baseline-40'
 'cwm-baseline-50' 'cwm-baseline-60' 'cwm-baseline-70' 'cwm-baseline-90'
 'cwm-baseline-130' 'cwm-baseline-140' 'cwm-baseline-150'
 'cwm-baseline-160' 'cwm-baseline-180' 'cwm-baseline-200'
 'cwm-baseline-220' 'cwm-baseline-240' 'cwm-baseline-260'
 'cwm-baseline-270' 'cwm-baseline-280' 'cwm-baseline-290'
 'cwm-baseline-310' 'cwm-baseline-320' 'cwm-baseline-330'
 'cwm-baseline-360' 'cwm-baseline-370' 'cwm-baseline-390'
 'cwm-baseline-400' 'cwm-selfplay-20' 'cwm-selfplay-40' 'cwm-selfplay-90'
 'cwm-selfplay-130' 'cwm-selfplay-140' 'cwm-selfplay-150'
 'cwm-selfplay-180' 'cwm-selfplay-200' 'cwm-selfplay-230'
 'cwm-selfplay-250' 'cwm-selfplay-270' 'cwm-selfplay-330'
 'cwm-selfplay-350' 'cwm-selfplay-360' 'cwm-selfplay-380'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-selfplay_130-179' 'cwm-baseline_140-189'
 'cwm-selfplay_140-189' 'cwm-baseline_150-199' 'cwm-selfplay_150-199'
 'cwm-baseline_160-209' 'cwm-selfplay_160-209' 'cwm-baseline_170-219'
 'cwm-selfplay_170-219' 'cwm-baseline_180-229' 'cwm-selfplay_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-baseline_220-269' 'cwm-selfplay_220-269' 'cwm-baseline_230-279'
 'cwm-selfplay_230-279' 'cwm-baseline_240-289' 'cwm-selfplay_240-289'
 'cwm-baseline_250-299' 'cwm-selfplay_250-299' 'cwm-baseline_260-309'
 'cwm-selfplay_260-309' 'cwm-baseline_270-319' 'cwm-selfplay_270-319'
 'cwm-baseline_280-329' 'cwm-baseline_290-339' 'cwm-selfplay_290-339'
 'cwm-baseline_300-349' 'cwm-selfplay_300-349' 'cwm-baseline_310-359'
 'cwm-selfplay_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.5323333333333333,0.7533333333333333,-0.05903552793996211,instance_gravitational__teleport-89f0432ad5dc70f1f6a30ec3a8363d548371a718
390,instance_gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70,0.22024623803009577,86,"['cwm-baseline-20' 'cwm-baseline-50' 'cwm-baseline-90' 'cwm-baseline-140'
 'cwm-baseline-190' 'cwm-baseline-200' 'cwm-baseline-210'
 'cwm-baseline-270' 'cwm-baseline-280' 'cwm-baseline-290'
 'cwm-baseline-300' 'cwm-baseline-320' 'cwm-baseline-340'
 'cwm-baseline-390' 'cwm-selfplay-30' 'cwm-selfplay-40' 'cwm-selfplay-100'
 'cwm-selfplay-120' 'cwm-selfplay-230' 'cwm-selfplay-260'
 'cwm-selfplay-330' 'cwm-selfplay-360' 'cwm-selfplay-370'
 'cwm-selfplay-380' 'cwm-baseline_10-59' 'cwm-selfplay_10-59'
 'cwm-baseline_20-69' 'cwm-selfplay_20-69' 'cwm-baseline_30-79'
 'cwm-selfplay_30-79' 'cwm-baseline_40-89' 'cwm-selfplay_40-89'
 'cwm-baseline_50-99' 'cwm-baseline_60-109' 'cwm-selfplay_60-109'
 'cwm-baseline_70-119' 'cwm-selfplay_70-119' 'cwm-baseline_80-129'
 'cwm-selfplay_80-129' 'cwm-baseline_90-139' 'cwm-selfplay_90-139'
 'cwm-baseline_100-149' 'cwm-selfplay_100-149' 'cwm-baseline_110-159'
 'cwm-selfplay_110-159' 'cwm-baseline_120-169' 'cwm-selfplay_120-169'
 'cwm-baseline_130-179' 'cwm-baseline_140-189' 'cwm-baseline_150-199'
 'cwm-baseline_160-209' 'cwm-baseline_170-219' 'cwm-baseline_180-229'
 'cwm-baseline_190-239' 'cwm-selfplay_190-239' 'cwm-baseline_200-249'
 'cwm-selfplay_200-249' 'cwm-baseline_210-259' 'cwm-selfplay_210-259'
 'cwm-selfplay_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-baseline_280-329' 'cwm-baseline_290-339'
 'cwm-selfplay_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-baseline_330-379' 'cwm-selfplay_330-379'
 'cwm-baseline_340-389' 'cwm-selfplay_340-389' 'cwm-baseline_350-399'
 'cwm-selfplay_350-399' 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.3073333333333333,0.5733333333333334,-0.009061662159457164,instance_gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70
391,instance_gravitational__teleport-a95b3ae0667f9e4b2404bf61f51113e6d83f01cd,,0,[],0.0,0.0,,instance_gravitational__teleport-a95b3ae0667f9e4b2404bf61f51113e6d83f01cd
392,instance_gravitational__teleport-ac2fb2f9b4fd1896b554d3011df23d3d71295779,0.22845417236662108,104,"['cwm-baseline-40' 'cwm-baseline-100' 'cwm-baseline-120'
 'cwm-baseline-130' 'cwm-baseline-160' 'cwm-baseline-170'
 'cwm-baseline-190' 'cwm-baseline-200' 'cwm-baseline-220'
 'cwm-baseline-230' 'cwm-baseline-240' 'cwm-baseline-250'
 'cwm-baseline-260' 'cwm-baseline-270' 'cwm-baseline-300'
 'cwm-baseline-310' 'cwm-baseline-320' 'cwm-baseline-350'
 'cwm-baseline-360' 'cwm-baseline-370' 'cwm-baseline-380'
 'cwm-selfplay-50' 'cwm-selfplay-100' 'cwm-selfplay-140'
 'cwm-selfplay-190' 'cwm-selfplay-200' 'cwm-selfplay-250'
 'cwm-selfplay-260' 'cwm-selfplay-270' 'cwm-selfplay-310'
 'cwm-selfplay-340' 'cwm-selfplay-360' 'cwm-selfplay-380'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-selfplay_50-99'
 'cwm-baseline_60-109' 'cwm-selfplay_60-109' 'cwm-baseline_70-119'
 'cwm-selfplay_70-119' 'cwm-baseline_80-129' 'cwm-selfplay_80-129'
 'cwm-baseline_90-139' 'cwm-selfplay_90-139' 'cwm-baseline_100-149'
 'cwm-selfplay_100-149' 'cwm-baseline_110-159' 'cwm-selfplay_110-159'
 'cwm-baseline_120-169' 'cwm-selfplay_120-169' 'cwm-baseline_130-179'
 'cwm-selfplay_130-179' 'cwm-baseline_140-189' 'cwm-selfplay_140-189'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-selfplay_190-239' 'cwm-baseline_200-249' 'cwm-selfplay_200-249'
 'cwm-baseline_210-259' 'cwm-selfplay_210-259' 'cwm-baseline_220-269'
 'cwm-selfplay_220-269' 'cwm-baseline_230-279' 'cwm-selfplay_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-selfplay_270-319' 'cwm-baseline_280-329'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-selfplay_290-339'
 'cwm-baseline_300-349' 'cwm-selfplay_300-349' 'cwm-baseline_310-359'
 'cwm-selfplay_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.43599999999999994,0.6933333333333334,0.1516836955251497,instance_gravitational__teleport-ac2fb2f9b4fd1896b554d3011df23d3d71295779
393,instance_gravitational__teleport-ad41b3c15414b28a6cec8c25424a19bfa7abd0e9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2393980848153215,6,"['cwm-baseline-80' 'cwm-baseline_40-89' 'cwm-baseline_50-99'
 'cwm-baseline_60-109' 'cwm-baseline_70-119' 'cwm-baseline_80-129']",0.013333333333333334,0.04,-0.2341055865225365,instance_gravitational__teleport-ad41b3c15414b28a6cec8c25424a19bfa7abd0e9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
394,instance_gravitational__teleport-af5e2517de7d18406b614e413aca61c319312171-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.25991792065663477,44,"['cwm-baseline-250' 'cwm-baseline-290' 'cwm-baseline-340'
 'cwm-baseline-400' 'cwm-selfplay-100' 'cwm-selfplay-110'
 'cwm-selfplay-160' 'cwm-selfplay-320' 'cwm-selfplay-370'
 'cwm-selfplay_60-109' 'cwm-selfplay_70-119' 'cwm-selfplay_80-129'
 'cwm-selfplay_90-139' 'cwm-selfplay_100-149' 'cwm-selfplay_110-159'
 'cwm-selfplay_120-169' 'cwm-selfplay_130-179' 'cwm-selfplay_140-189'
 'cwm-selfplay_150-199' 'cwm-selfplay_160-209' 'cwm-baseline_210-259'
 'cwm-baseline_220-269' 'cwm-baseline_230-279' 'cwm-baseline_240-289'
 'cwm-baseline_250-299' 'cwm-baseline_260-309' 'cwm-baseline_270-319'
 'cwm-baseline_280-329' 'cwm-selfplay_280-329' 'cwm-baseline_290-339'
 'cwm-selfplay_290-339' 'cwm-baseline_300-349' 'cwm-selfplay_300-349'
 'cwm-baseline_310-359' 'cwm-selfplay_310-359' 'cwm-baseline_320-369'
 'cwm-selfplay_320-369' 'cwm-baseline_330-379' 'cwm-selfplay_330-379'
 'cwm-baseline_340-389' 'cwm-selfplay_340-389' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.11366666666666665,0.29333333333333333,0.1866222790538286,instance_gravitational__teleport-af5e2517de7d18406b614e413aca61c319312171-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
395,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.24350205198358413,38,"['cwm-baseline-90' 'cwm-baseline-140' 'cwm-baseline-210'
 'cwm-baseline-400' 'cwm-selfplay-160' 'cwm-selfplay-280'
 'cwm-selfplay-330' 'cwm-baseline_50-99' 'cwm-baseline_60-109'
 'cwm-baseline_70-119' 'cwm-baseline_80-129' 'cwm-baseline_90-139'
 'cwm-baseline_100-149' 'cwm-baseline_110-159' 'cwm-baseline_120-169'
 'cwm-selfplay_120-169' 'cwm-baseline_130-179' 'cwm-selfplay_130-179'
 'cwm-baseline_140-189' 'cwm-selfplay_140-189' 'cwm-selfplay_150-199'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-baseline_180-229'
 'cwm-baseline_190-239' 'cwm-baseline_200-249' 'cwm-baseline_210-259'
 'cwm-selfplay_240-289' 'cwm-selfplay_250-299' 'cwm-selfplay_260-309'
 'cwm-selfplay_270-319' 'cwm-selfplay_280-329' 'cwm-selfplay_290-339'
 'cwm-selfplay_300-349' 'cwm-selfplay_310-359' 'cwm-selfplay_320-369'
 'cwm-selfplay_330-379' 'cwm-baseline_360-409']",0.08833333333333333,0.25333333333333335,0.12040734971827503,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
396,instance_gravitational__teleport-b4e7cd3a5e246736d3fe8d6886af55030b232277,,0,[],0.0,0.0,,instance_gravitational__teleport-b4e7cd3a5e246736d3fe8d6886af55030b232277
397,instance_gravitational__teleport-b5d8169fc0a5e43fee2616c905c6d32164654dc6,,0,[],0.0,0.0,,instance_gravitational__teleport-b5d8169fc0a5e43fee2616c905c6d32164654dc6
398,instance_gravitational__teleport-b8fbb2d1e90ffcde88ed5fe9920015c1be075788-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.2503419972640219,22,"['cwm-baseline-230' 'cwm-baseline-330' 'cwm-selfplay-30'
 'cwm-selfplay-260' 'cwm-selfplay_10-59' 'cwm-selfplay_20-69'
 'cwm-selfplay_30-79' 'cwm-baseline_190-239' 'cwm-baseline_200-249'
 'cwm-baseline_210-259' 'cwm-baseline_220-269' 'cwm-selfplay_220-269'
 'cwm-baseline_230-279' 'cwm-selfplay_230-279' 'cwm-selfplay_240-289'
 'cwm-selfplay_250-299' 'cwm-selfplay_260-309' 'cwm-baseline_290-339'
 'cwm-baseline_300-349' 'cwm-baseline_310-359' 'cwm-baseline_320-369'
 'cwm-baseline_330-379']",0.051666666666666666,0.14666666666666667,0.14322511257926038,instance_gravitational__teleport-b8fbb2d1e90ffcde88ed5fe9920015c1be075788-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
399,instance_gravitational__teleport-ba6c4a135412c4296dd5551bd94042f0dc024504-v626ec2a48416b10a88641359a169d99e935ff037,,0,[],0.0,0.0,,instance_gravitational__teleport-ba6c4a135412c4296dd5551bd94042f0dc024504-v626ec2a48416b10a88641359a169d99e935ff037
400,instance_gravitational__teleport-baeb2697c4e4870c9850ff0cd5c7a2d08e1401c9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,,0,[],0.0,0.0,,instance_gravitational__teleport-baeb2697c4e4870c9850ff0cd5c7a2d08e1401c9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
401,instance_gravitational__teleport-bb562408da4adeae16e025be65e170959d1ec492-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,,0,[],0.0,0.0,,instance_gravitational__teleport-bb562408da4adeae16e025be65e170959d1ec492-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
402,instance_gravitational__teleport-bb69574e02bd62e5ccd3cebb25e1c992641afb2a,0.25991792065663477,42,"['cwm-baseline-190' 'cwm-baseline-300' 'cwm-baseline-320'
 'cwm-baseline-370' 'cwm-selfplay-190' 'cwm-selfplay-210'
 'cwm-selfplay-220' 'cwm-selfplay-260' 'cwm-selfplay-350'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-selfplay_190-239' 'cwm-selfplay_200-249' 'cwm-selfplay_210-259'
 'cwm-selfplay_220-269' 'cwm-selfplay_230-279' 'cwm-selfplay_240-289'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-baseline_280-329' 'cwm-baseline_290-339'
 'cwm-baseline_300-349' 'cwm-baseline_310-359' 'cwm-selfplay_310-359'
 'cwm-baseline_320-369' 'cwm-selfplay_320-369' 'cwm-baseline_330-379'
 'cwm-selfplay_330-379' 'cwm-baseline_340-389' 'cwm-selfplay_340-389'
 'cwm-baseline_350-399' 'cwm-selfplay_350-399' 'cwm-baseline_360-409']",0.12133333333333331,0.28,0.14667684293104014,instance_gravitational__teleport-bb69574e02bd62e5ccd3cebb25e1c992641afb2a
403,instance_gravitational__teleport-c1b1c6a1541c478d7777a48fca993cc8206c73b9,,0,[],0.0,0.0,,instance_gravitational__teleport-c1b1c6a1541c478d7777a48fca993cc8206c73b9
404,instance_gravitational__teleport-c335534e02de143508ebebc7341021d7f8656e8f,,0,[],0.0,0.0,,instance_gravitational__teleport-c335534e02de143508ebebc7341021d7f8656e8f
405,instance_gravitational__teleport-c782838c3a174fdff80cafd8cd3b1aa4dae8beb2,,0,[],0.0,0.0,,instance_gravitational__teleport-c782838c3a174fdff80cafd8cd3b1aa4dae8beb2
406,instance_gravitational__teleport-cb712e3f0b06dadc679f895daef8072cae400c26-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,0.22845417236662108,91,"['cwm-baseline-50' 'cwm-baseline-90' 'cwm-baseline-160' 'cwm-baseline-190'
 'cwm-baseline-220' 'cwm-baseline-230' 'cwm-baseline-250'
 'cwm-baseline-280' 'cwm-baseline-290' 'cwm-baseline-300'
 'cwm-baseline-310' 'cwm-baseline-360' 'cwm-baseline-370'
 'cwm-baseline-400' 'cwm-selfplay-30' 'cwm-selfplay-50' 'cwm-selfplay-120'
 'cwm-selfplay-150' 'cwm-selfplay-190' 'cwm-selfplay-200'
 'cwm-selfplay-280' 'cwm-selfplay-300' 'cwm-selfplay-320'
 'cwm-selfplay-370' 'cwm-selfplay-380' 'cwm-selfplay-390'
 'cwm-baseline_10-59' 'cwm-selfplay_10-59' 'cwm-baseline_20-69'
 'cwm-selfplay_20-69' 'cwm-baseline_30-79' 'cwm-selfplay_30-79'
 'cwm-baseline_40-89' 'cwm-selfplay_40-89' 'cwm-baseline_50-99'
 'cwm-selfplay_50-99' 'cwm-baseline_60-109' 'cwm-baseline_70-119'
 'cwm-baseline_80-129' 'cwm-selfplay_80-129' 'cwm-baseline_90-139'
 'cwm-selfplay_90-139' 'cwm-selfplay_100-149' 'cwm-selfplay_110-159'
 'cwm-baseline_120-169' 'cwm-selfplay_120-169' 'cwm-baseline_130-179'
 'cwm-selfplay_130-179' 'cwm-baseline_140-189' 'cwm-selfplay_140-189'
 'cwm-baseline_150-199' 'cwm-selfplay_150-199' 'cwm-baseline_160-209'
 'cwm-selfplay_160-209' 'cwm-baseline_170-219' 'cwm-selfplay_170-219'
 'cwm-baseline_180-229' 'cwm-selfplay_180-229' 'cwm-baseline_190-239'
 'cwm-selfplay_190-239' 'cwm-baseline_200-249' 'cwm-selfplay_200-249'
 'cwm-baseline_210-259' 'cwm-baseline_220-269' 'cwm-baseline_230-279'
 'cwm-baseline_240-289' 'cwm-selfplay_240-289' 'cwm-baseline_250-299'
 'cwm-selfplay_250-299' 'cwm-baseline_260-309' 'cwm-selfplay_260-309'
 'cwm-baseline_270-319' 'cwm-selfplay_270-319' 'cwm-baseline_280-329'
 'cwm-selfplay_280-329' 'cwm-baseline_290-339' 'cwm-selfplay_290-339'
 'cwm-baseline_300-349' 'cwm-selfplay_300-349' 'cwm-baseline_310-359'
 'cwm-selfplay_310-359' 'cwm-baseline_320-369' 'cwm-selfplay_320-369'
 'cwm-baseline_330-379' 'cwm-selfplay_330-379' 'cwm-baseline_340-389'
 'cwm-selfplay_340-389' 'cwm-baseline_350-399' 'cwm-selfplay_350-399'
 'cwm-baseline_360-409' 'cwm-selfplay_360-409']",0.331,0.6066666666666667,0.11801461703246008,instance_gravitational__teleport-cb712e3f0b06dadc679f895daef8072cae400c26-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
407,instance_gravitational__teleport-d6ffe82aaf2af1057b69c61bf9df777f5ab5635a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,,0,[],0.0,0.0,,instance_gravitational__teleport-d6ffe82aaf2af1057b69c61bf9df777f5ab5635a-vee9b09fb20c43af7e520f57e9239bbcf46b7113d
408,instance_gravitational__teleport-d873ea4fa67d3132eccba39213c1ca2f52064dcc-vce94f93ad1030e3136852817f2423c1b3ac37bc4,,0,[],0.0,0.0,,instance_gravitational__teleport-d873ea4fa67d3132eccba39213c1ca2f52064dcc-vce94f93ad1030e3136852817f2423c1b3ac37bc4
409,instance_gravitational__teleport-db89206db6c2969266e664c7c0fb51b70e958b64,,0,[],0.0,0.0,,instance_gravitational__teleport-db89206db6c2969266e664c7c0fb51b70e958b64
410,instance_gravitational__teleport-dd3977957a67bedaf604ad6ca255ba8c7b6704e9,0.20930232558139536,6,"['cwm-baseline-10' 'cwm-selfplay-30' 'cwm-baseline_10-59'
 'cwm-selfplay_10-59' 'cwm-selfplay_20-69' 'cwm-selfplay_30-79']",0.018666666666666665,0.04,-0.22147017090776605,instance_gravitational__teleport-dd3977957a67bedaf604ad6ca255ba8c7b6704e9
411,instance_gravitational__teleport-e6681abe6a7113cfd2da507f05581b7bdf398540-v626ec2a48416b10a88641359a169d99e935ff037,,0,[],0.0,0.0,,instance_gravitational__teleport-e6681abe6a7113cfd2da507f05581b7bdf398540-v626ec2a48416b10a88641359a169d99e935ff037
